Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,NRMR_Code,NRMR name
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"151,716",,197,,306,Fitzroy Basin
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"59,108",,107,,307,North Queensland Dry Tropics
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"2,381",0,8,,308,Northern Gulf
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"581,028",,371,,309,Queensland Murray Darling Basin
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"12,559",,118,,310,Reef Catchments
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"2,727",,50,,311,South East Queensland
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"2,626",,3,,312,South West Queensland
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),141,0,1,0,313,Southern Gulf
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"12,033",,100,,314,Terrain NRM
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"48,615",0,139,0,401,Adelaide and Mount Lofty Ranges
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"996,550",0,578,0,403,Eyre Peninsula
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"11,070",0,42,,404,Kangaroo Island
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"893,843",0,937,0,405,Northern and Yorke
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"522,967",,468,,407,South Australian Murray Darling Basin
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"143,702",,321,,408,South East
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"1,581,514",0,712,0,501,Northern Agricultural
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"88,556",,100,,502,Peel-Harvey
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),745,,1,,503,Perth
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),515,,4,,504,Rangelands
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"1,220,105",0,536,0,505,South Coast
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"425,172",,471,,506,South West
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"1,689",,28,,601,Cradle Coast
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"7,816",,69,,602,North
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),"1,270",,28,,603,South
LMPASTNOCULCRAHA_F,Crop and pasture management - Crop land cultivated - No cultivation (apart from sowing or planting) - Area (ha),839,,6,,701,Northern Territory
