Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,NRMR_Code,NRMR name
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"80,632",,346,,207,North East
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"30,413",,219,,208,Port Phillip and Western Port
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"77,503",,292,,209,West Gippsland
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"174,938",,268,,210,Wimmera
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"144,121",,229,,301,Burnett Mary
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),588,,2,,302,Cape York
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"44,583",,196,,303,Condamine
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"154,113",,4,,305,Desert Channels
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"449,734",,78,,306,Fitzroy Basin
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"321,522",,50,,307,North Queensland Dry Tropics
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"267,163",,10,,308,Northern Gulf
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"558,928",,245,,309,Queensland Murray Darling Basin
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"2,950",,23,,310,Reef Catchments
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"16,352",,134,,311,South East Queensland
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"102,456",,9,,312,South West Queensland
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"17,000",0,1,0,313,Southern Gulf
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"2,708",,29,,314,Terrain NRM
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"22,816",,124,,401,Adelaide and Mount Lofty Ranges
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"169,707",,112,,403,Eyre Peninsula
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"28,049",,56,,404,Kangaroo Island
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"197,697",,405,,405,Northern and Yorke
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"263,745",,281,,407,South Australian Murray Darling Basin
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"550,331",,740,0,408,South East
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"128,731",,118,,501,Northern Agricultural
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"20,258",,57,,502,Peel-Harvey
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),79,,4,,503,Perth
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),659,,4,,504,Rangelands
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"136,256",,265,,505,South Coast
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"98,136",,333,,506,South West
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"13,347",,152,,601,Cradle Coast
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"83,725",,245,,602,North
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"36,252",,108,,603,South
LMPASTANNPERAHA_F,Pasture management - Area mix of annual and perennial pasture - Area (ha),"98,835",,9,,701,Northern Territory
